student_id,ch01_n,ch01_d_mean,ch01_d_max,ch01_er,ch01_q1,ch01_q2,ch02_n,ch02_d_mean,ch02_d_max,ch02_er,ch02_q1,ch02_q2,ch03_n,ch03_d_mean,ch03_d_max,ch03_er,ch03_q1,ch03_q2,ch04_n,ch04_d_mean,ch04_d_max,ch04_er,ch04_q1,ch04_q2,ch05_n,ch05_d_mean,ch05_d_max,ch05_er,ch05_q1,ch05_q2,ch06_n,ch06_d_mean,ch06_d_max,ch06_er,ch06_q1,ch06_q2,ch07_n,ch07_d_mean,ch07_d_max,ch07_er,ch07_q1,ch07_q2,ch08_n,ch08_d_mean,ch08_d_max,ch08_er,ch08_q1,ch08_q2,ch09_n,ch09_d_mean,ch09_d_max,ch09_er,ch09_q1,ch09_q2,ch10_n,ch10_d_mean,ch10_d_max,ch10_er,ch10_q1,ch10_q2,ch11_n,ch11_d_mean,ch11_d_max,ch11_er,ch11_q1,ch11_q2,ch12_n,ch12_d_mean,ch12_d_max,ch12_er,ch12_q1,ch12_q2,gender,race,math_anxiety,memorization_belief,utility_1,utility_2
cce046d1-8f64-4649-aaaa-cec2665bb5a1,7.0,26.267088095238094,66.8582,0.6377721695599717,0.8461538461538461,0.0,11.0,34.703227272727275,108.79906666666668,0.5489896453390023,0.7058823529411765,0.9333333333333333,15.0,33.44562666666666,111.68705,0.5980171755712933,0.9444444444444444,0.7692307692307693,11.0,40.865190909090906,128.6885,0.597119021686171,0.9444444444444444,1.0,5.0,38.15248666666667,48.40521666666667,0.6573202365338282,0.8333333333333334,0.7142857142857143,10.0,34.76294499999999,83.20961666666668,0.5812207317692308,0.3684210526315789,0.2727272727272727,8.0,16.45274375,86.20463333333333,0.5023310060207894,0.0,0.75,2.0,55.15369166666667,93.92495000000001,0.6954704547958603,0.6,0.0,5.0,40.881416666666674,68.04761666666667,0.5981564152921012,0.7222222222222222,0.7272727272727273,6.0,20.23571388888889,44.560116666666666,0.7900461211202259,0.0,0.0,7.0,23.78407857142857,50.87681666666666,0.6040401249368573,0.0,0.0,4.0,34.232437499999996,60.99111666666667,0.6563596357917681,0.0,0.0,Female,Asian or Asian Am.,Slightly disagree,Agree,Slightly agree,Agree
0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,1.0,29.86575,29.86575,0.9027584633008701,0.9230769230769231,0.0,1.0,111.39435,111.39435,0.9189119898517912,0.7647058823529411,0.9333333333333333,6.0,29.52881111111111,48.317350000000005,0.5650650028642039,0.7777777777777778,0.7692307692307693,4.0,79.19707916666667,118.17236666666666,0.7567735086776795,0.8888888888888888,0.9285714285714286,1.0,59.725183333333334,59.725183333333334,0.994862923113807,0.8888888888888888,0.7857142857142857,2.0,55.44009166666667,72.74536666666667,0.6993387549113129,0.7368421052631579,0.9090909090909091,2.0,47.10443333333333,80.89343333333333,0.6271572610921289,0.0,0.6666666666666666,6.0,29.92594444444444,117.1223,0.4255861073074812,0.9,0.0,1.0,151.68525,151.68525,0.5883317694375141,0.8333333333333334,0.7272727272727273,4.0,67.3140125,237.61528333333334,0.8924578865274286,0.0,0.0,3.0,54.76217777777777,87.8883,0.5956621105190489,0.0,0.0,2.0,88.86150833333333,168.76931666666667,0.5612055216601975,0.0,0.0,Male,self-describe,Disagree,Slightly disagree,Slightly disagree,Disagree
9e8c9433-b709-44f8-90e0-52e5889f778e,9.0,19.034157407407406,61.433816666666665,0.4456882203711277,0.8461538461538461,0.0,5.0,45.94088333333333,165.52685000000002,0.6483627236847248,0.9411764705882353,0.9333333333333333,10.0,32.30495,80.42779999999999,0.44721735250725286,0.9444444444444444,1.0,3.0,60.80940555555556,92.13329999999999,0.6546054225754755,0.8888888888888888,0.9285714285714286,8.0,24.878195833333333,78.607,0.4972203259992463,1.0,1.0,9.0,30.31712962962963,136.7302,0.5122339248191513,1.0,1.0,9.0,19.690429629629627,65.96171666666666,0.521545664828217,0.0,0.5,4.0,38.396520833333334,93.29884999999999,0.7887806923786704,1.0,0.0,5.0,35.40463333333333,136.67495,0.7763709675590651,0.8333333333333334,0.6363636363636364,5.0,26.406903333333332,67.99565,0.5175571390062894,0.0,0.0,5.0,28.027266666666666,52.32796666666666,0.5368664746124083,0.0,0.0,2.0,21.91189166666667,42.0644,0.7139297930429702,0.0,0.0,Female,Black or African Am.,Agree,Slightly agree,Strongly agree,Slightly disagree
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,2.0,9.424383333333333,14.357333333333335,0.8417454154832464,0.9230769230769231,0.0,7.0,41.75116666666667,84.1323,0.3907645778882156,0.8823529411764706,0.9333333333333333,7.0,116.44379047619051,656.0099833333334,0.5065547755597127,0.8888888888888888,0.7692307692307693,6.0,41.41875,131.67921666666666,0.5951328932930626,0.7222222222222222,0.7857142857142857,6.0,19.611394444444443,66.74681666666667,0.5064641938395392,0.7222222222222222,0.8571428571428571,7.0,28.728483333333337,84.1348,0.45225781622174455,0.631578947368421,0.5454545454545454,5.0,14.663786666666669,49.657799999999995,0.4470928624739893,0.0,0.8333333333333334,3.0,31.13843888888889,65.6945,0.5434908357375332,0.65,0.0,2.0,49.99078333333333,72.70898333333334,0.5600337209478157,0.6666666666666666,0.7272727272727273,1.0,54.8311,54.8311,1.0,0.0,0.0,3.0,44.346111111111114,79.29583333333333,0.7319087214510784,0.0,0.0,2.0,82.36280000000001,92.04656666666666,0.6569651185026223,0.0,0.0,Female,White,Strongly agree,Slightly disagree,Slightly disagree,Disagree
355c2813-f82c-431a-863d-cefa42c7fcf4,4.0,22.999116666666666,41.45485,0.7134695360175648,0.7692307692307693,0.0,6.0,35.199283333333334,73.94885,0.6318215349436476,0.8823529411764706,0.9333333333333333,16.0,23.301607291666667,121.84394999999999,0.5566220073454486,0.4444444444444444,0.15384615384615385,4.0,79.15963333333335,146.19105,0.6621010768426465,0.1111111111111111,0.14285714285714285,8.0,21.2129,48.35305,0.7020160600872248,0.7777777777777778,0.7142857142857143,7.0,36.49941904761905,74.94476666666667,0.6715043414811177,0.3157894736842105,0.36363636363636365,3.0,46.32602222222222,111.42391666666667,0.7600701211604952,0.0,0.25,6.0,15.094238888888889,40.18306666666667,0.49123730207403915,0.45,0.0,5.0,19.605493333333335,37.85043333333333,0.3083898282303835,0.1111111111111111,0.2727272727272727,3.0,19.232772222222227,32.33251666666667,0.8409373229848848,0.0,0.0,5.0,18.38286,29.730166666666666,0.49239299469451514,0.0,0.0,4.0,14.896133333333333,21.333616666666668,0.5793037858547575,0.0,0.0,Male,self-describe,Disagree,Slightly agree,Slightly agree,Slightly agree
a446e23a-ace7-4cb4-b630-9f50a52248fe,1.0,46.877116666666666,46.877116666666666,0.8919493112106838,0.7692307692307693,0.0,3.0,66.6453,163.38590000000002,0.5744618731656438,0.7647058823529411,0.9333333333333333,12.0,21.336859722222226,70.79441666666666,0.5853662521223268,0.8888888888888888,0.9230769230769231,4.0,34.031191666666665,63.00111666666667,0.6862882855532683,0.9444444444444444,0.9285714285714286,5.0,31.239616666666667,79.55105,0.584106945008721,0.6111111111111112,0.42857142857142855,5.0,27.828773333333334,60.15016666666667,0.7905082640180809,0.7894736842105263,0.8181818181818182,5.0,21.257423333333335,44.416783333333335,0.5443995638853018,0.0,0.6666666666666666,4.0,50.97570416666667,93.16198333333334,0.4406027395830439,0.5,0.0,3.0,52.19446666666667,72.61563333333334,0.5113853619718586,0.8888888888888888,0.8181818181818182,2.0,16.460183333333333,17.40853333333333,0.6350511033929244,0.0,0.0,4.0,16.55175,31.276316666666666,0.62821965945183,0.0,0.0,5.0,18.67031666666667,28.808249999999997,0.5079222637354431,0.0,0.0,Male,Asian or Asian Am.,Slightly disagree,Slightly disagree,Slightly agree,Slightly agree
af580fd0-3264-4285-bd5c-f066f8e34f2c,3.0,27.15770555555555,73.64888333333333,0.932350739319064,0.7692307692307693,0.0,9.0,27.89024444444444,54.61958333333334,0.857231366030358,0.7058823529411765,1.0,12.0,27.04055416666667,74.88785,0.72979548482765,0.7222222222222222,0.9230769230769231,9.0,32.54715925925926,89.73376666666667,0.8050608433614808,0.3333333333333333,0.35714285714285715,9.0,21.9237962962963,55.420233333333336,0.6707472616649344,0.6666666666666666,1.0,7.0,54.31955,234.15936666666667,0.9145812163240623,0.3157894736842105,0.2727272727272727,6.0,20.801683333333337,36.764066666666665,0.5634769723983254,0.0,0.8333333333333334,5.0,31.20061,73.40323333333335,0.6897796305203713,0.7,0.0,10.0,19.094181666666667,54.985800000000005,0.8054803632714312,0.6111111111111112,0.6363636363636364,3.0,53.34584444444444,81.31381666666667,0.8208952822295167,0.0,0.0,5.0,31.35441666666667,60.030633333333334,0.8505941002504791,0.0,0.0,3.0,55.98977777777778,94.1521,0.875418738835373,0.0,0.0,Female,White,Slightly disagree,Slightly agree,Agree,Slightly agree
867d48b1-f8a5-4ef2-bac5-0e1da8503abe,2.0,30.068224999999998,44.543350000000004,0.7649396736465198,0.9230769230769231,0.0,8.0,27.985464583333332,50.95278333333333,0.6401781402022659,0.7058823529411765,0.8666666666666667,10.0,22.81732833333333,50.04633333333334,0.5102638314198643,0.8333333333333334,0.8461538461538461,3.0,93.31035,156.33336666666668,0.5828207294191124,0.8888888888888888,0.7857142857142857,4.0,30.824191666666668,87.15738333333334,0.6610749423877313,0.7222222222222222,0.8571428571428571,4.0,40.0825875,71.11333333333333,0.7181224571959683,0.6842105263157895,0.7272727272727273,3.0,53.20589444444444,72.72736666666667,0.5411708259000744,0.0,0.5,7.0,28.476369047619052,66.68743333333333,0.32774838355501923,0.7,0.0,7.0,26.465923809523815,55.37835,0.4402892746432722,0.4444444444444444,0.7272727272727273,5.0,24.56448333333333,45.11395,0.7928541803919744,0.0,0.0,7.0,30.601664285714282,90.60131666666666,0.5681346040409933,0.0,0.0,6.0,21.79735555555556,58.2414,0.5015215086504107,0.0,0.0,Female,Asian or Asian Am.,Agree,Slightly agree,Slightly disagree,Slightly disagree
0cd7e893-2332-4d5b-ad48-69ba32b28066,2.0,62.22908333333333,93.5471,0.45335163078853435,1.0,0.0,8.0,75.280625,202.04323333333332,0.7076782787027968,0.8823529411764706,0.9333333333333333,16.0,65.898284375,232.64393333333334,0.6799334055920231,1.0,0.9230769230769231,12.0,48.25195833333333,156.27605,0.5426603144626791,0.8888888888888888,1.0,15.0,41.27981111111111,174.03965000000002,0.5446633133425716,0.9444444444444444,1.0,18.0,39.21338796296296,101.17508333333333,0.3977565637978421,1.0,1.0,13.0,39.29851923076924,114.25216666666667,0.3721516843031427,0.0,0.6666666666666666,15.0,25.921447777777775,91.68376666666667,0.4716389258785567,0.9,0.0,13.0,62.92389358974359,148.89018333333334,0.6471743247307774,0.7777777777777778,0.7272727272727273,9.0,60.82807592592592,180.42998333333335,0.5554493965844632,0.0,0.0,10.0,74.35575499999999,252.05268333333333,0.6919655841824387,0.0,0.0,17.0,53.79319313725491,236.68980000000002,0.6378116264182563,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Agree,Slightly agree,Agree,Slightly disagree
2b52c7c7-844f-4e84-9007-203a1b72e96b,5.0,17.416853333333336,48.92395,0.19806517544024618,0.8461538461538461,0.0,3.0,19.589738888888885,43.29853333333333,0.8131701900410759,0.7058823529411765,0.8666666666666667,7.0,14.693054761904763,44.333949999999994,0.46602211275806454,0.6666666666666666,0.5384615384615384,5.0,33.501686666666664,72.10913333333333,0.4849510962526516,0.6666666666666666,0.6428571428571429,5.0,17.0093,57.63836666666667,0.3996708381795306,0.5555555555555556,0.8571428571428571,9.0,14.495003703703704,34.24033333333333,0.571918866426615,0.7368421052631579,1.0,5.0,9.033646666666668,21.405016666666665,0.5315068360300222,0.0,0.3333333333333333,4.0,15.045770833333334,43.57116666666666,0.7219968628063314,0.55,0.0,4.0,21.767891666666667,48.295433333333335,0.5678212938045593,0.4444444444444444,0.5454545454545454,3.0,19.102805555555555,22.822233333333333,0.7281007523059299,0.0,0.0,8.0,17.639020833333333,44.0475,0.3595101058803556,0.0,0.0,3.0,15.883255555555555,20.336116666666666,0.8718213403370094,0.0,0.0,Female,Asian or Asian Am.,Slightly agree,Slightly disagree,Strongly agree,Strongly agree
872878c3-0678-43e8-87c4-2bdd6dabd616,8.0,9.728058333333333,37.681850000000004,0.24817551216671221,0.8461538461538461,0.0,6.0,42.40213888888889,90.61431666666667,0.6947536376032857,0.7647058823529411,0.8666666666666667,9.0,29.43009259259259,89.43488333333333,0.5092145034891865,0.7777777777777778,0.8461538461538461,12.0,29.65433888888889,104.45011666666666,0.6252684776301322,0.7777777777777778,0.8571428571428571,10.0,15.19961,28.650733333333335,0.4622434361817825,0.9444444444444444,0.7142857142857143,9.0,21.915827777777775,70.10443333333333,0.5919261741467523,0.7368421052631579,0.7272727272727273,2.0,23.131616666666666,24.7069,0.8713150495572596,0.0,0.5,4.0,16.740929166666668,51.15806666666666,0.43175691548485257,0.75,0.0,3.0,25.758005555555552,61.24811666666667,0.7252289580893257,0.8888888888888888,0.9090909090909091,1.0,34.011716666666665,34.011716666666665,0.8720935720353649,0.0,0.0,6.0,12.936580555555556,31.8231,0.49042700365329217,0.0,0.0,2.0,32.2361,42.048750000000005,0.8153814410970466,0.0,0.0,Female,White,Agree,Agree,Agree,Agree
8c5e85b5-3645-4181-84e7-6904cd6ebfbf,5.0,25.86065,74.63835,0.34330861333510937,1.0,0.0,6.0,30.097047222222223,102.76591666666667,0.5921107694216148,0.8235294117647058,1.0,7.0,16.49133095238095,38.805233333333334,0.75878725567257,0.8333333333333334,0.8461538461538461,7.0,27.9693,62.78541666666667,0.644802903742998,1.0,1.0,4.0,34.893649999999994,70.84193333333333,0.48718624217337575,0.9444444444444444,0.9285714285714286,9.0,17.09843888888889,40.583333333333336,0.565987978797508,0.9473684210526315,1.0,5.0,12.805719999999999,25.943949999999997,0.7029387904130374,0.0,0.8333333333333334,2.0,43.80369166666666,50.0687,0.5551491868952555,0.9,0.0,8.0,17.120110416666666,36.29598333333333,0.473534958732873,0.8333333333333334,0.9090909090909091,2.0,49.585683333333336,97.86048333333333,0.6155320728235515,0.0,0.0,8.0,16.774964583333333,36.259116666666664,0.6397030366520888,0.0,0.0,2.0,55.364733333333334,92.81661666666668,0.5212521464639603,0.0,0.0,Male,White,Disagree,Agree,Slightly agree,Slightly agree
96e1f8e7-a8ec-419e-9e9e-20d8e7e3b703,5.0,22.715513333333334,71.48708333333335,0.44913495616805665,0.9230769230769231,0.0,21.0,15.541672222222223,48.81988333333334,0.43215967524782156,0.8823529411764706,1.0,16.0,30.16138645833333,64.09298333333334,0.38662076453038663,1.0,0.8461538461538461,10.0,41.804941666666664,165.87931666666665,0.47167887351295124,0.9444444444444444,0.6428571428571429,10.0,25.041926666666665,92.30063333333332,0.44345791575114857,0.8888888888888888,0.8571428571428571,14.0,26.023301190476193,74.80988333333333,0.48508432654245287,0.9473684210526315,0.8181818181818182,7.0,24.161669047619046,56.07926666666666,0.600712389254243,0.0,0.8333333333333334,12.0,13.533318055555554,38.764516666666665,0.506918448443153,0.75,0.0,5.0,47.43752666666667,113.51338333333334,0.6351764821191886,0.5,0.9090909090909091,10.0,28.559916666666673,97.78905,0.5063872567062527,0.0,0.0,6.0,51.29923055555556,103.35646666666666,0.5879263525562485,0.0,0.0,3.0,76.30317222222222,107.89511666666667,0.7401020147735476,0.0,0.0,Female,Asian or Asian Am.,Slightly disagree,Disagree,Slightly agree,Agree
712f9962-fc6c-404a-b7cf-bc0dc69ce915,2.0,22.24119166666667,38.83468333333334,0.7655531323012164,0.9230769230769231,0.0,5.0,26.574720000000003,50.8824,0.8183797159570847,0.8823529411764706,1.0,5.0,32.81861,68.59763333333333,0.8742143250927421,0.8888888888888888,0.8461538461538461,4.0,39.28915416666667,62.99816666666666,0.9182732819470428,0.8888888888888888,0.7857142857142857,3.0,42.21082222222222,67.53416666666666,0.7946942372155265,0.7222222222222222,0.8571428571428571,3.0,49.471666666666664,105.96898333333334,0.9074568066032318,0.6842105263157895,0.8181818181818182,3.0,26.360044444444444,51.80716666666667,0.8543826656983492,0.0,0.75,2.0,32.04615833333333,35.67135,0.9922069543319956,1.0,0.0,3.0,37.13728333333333,59.53996666666667,0.826367923381341,0.7222222222222222,0.7272727272727273,4.0,40.028924999999994,62.3854,0.616896189558481,0.0,0.0,3.0,56.96398333333333,86.07695,0.6711512349113166,0.0,0.0,5.0,24.028413333333333,53.3777,0.7595135078371277,0.0,0.0,Female,Asian or Asian Am.,Slightly agree,,Agree,Agree
8fdecfaa-9711-4671-823b-34f717232849,1.0,34.868,34.868,0.9248074635397355,0.9230769230769231,0.0,3.0,49.57545555555555,72.91538333333332,0.9130503810852558,0.8823529411764706,0.8666666666666667,2.0,53.19146666666666,76.5345,0.8939607394883274,0.8888888888888888,0.8461538461538461,4.0,33.681525,64.64621666666667,0.8061693575698854,0.8333333333333334,0.7857142857142857,4.0,21.6983,36.63699999999999,0.630947305738798,0.7777777777777778,0.8571428571428571,4.0,20.095116666666666,47.16238333333333,0.7701031075949064,0.6842105263157895,0.7272727272727273,5.0,20.664606666666664,35.91681666666667,0.6420530853717422,0.0,0.6666666666666666,3.0,47.09820555555555,91.55799999999999,0.6007527377738041,0.85,0.0,9.0,19.884946296296295,55.791183333333336,0.7157290353967102,0.7777777777777778,0.8181818181818182,6.0,15.664294444444444,28.244683333333334,0.6617211944619024,0.0,0.0,6.0,31.09268888888889,86.7871,0.6979544532050826,0.0,0.0,4.0,18.021308333333334,56.55753333333334,0.9799290157785107,0.0,0.0,Female,White,Strongly disagree,Slightly disagree,Strongly agree,Slightly agree
75cee9e5-dc27-4fa6-984b-9ba9a8e97d43,5.0,12.330576666666667,33.489850000000004,0.7331457257233258,0.8461538461538461,0.0,6.0,25.512280555555556,80.26780000000001,0.616635917525631,0.7058823529411765,0.8666666666666667,6.0,31.917016666666665,52.54578333333333,0.6154245385348368,0.8888888888888888,0.6153846153846154,7.0,21.268054761904757,62.81503333333333,0.6368904348569522,0.5555555555555556,0.7142857142857143,4.0,24.082720833333333,40.39321666666667,0.47048604930883803,0.5,0.42857142857142855,11.0,16.623451515151512,49.943,0.7580672058990602,0.47368421052631576,0.6363636363636364,6.0,11.590702777777778,28.754250000000003,0.55442001089415,0.0,0.5833333333333334,6.0,14.652241666666667,36.573883333333335,0.6609575733401161,0.55,0.0,7.0,18.021080952380952,30.5974,0.6519800474119833,0.05555555555555555,0.45454545454545453,7.0,18.002790476190476,38.868050000000004,0.37538170418094763,0.0,0.0,6.0,21.179294444444448,36.96938333333333,0.6250606653963577,0.0,0.0,7.0,24.57387380952381,76.28911666666666,0.6194772212528734,0.0,0.0,Female,Asian or Asian Am.,Agree,Slightly agree,Strongly agree,Strongly agree
7258a4d9-3c15-49e0-a185-713f9f04510a,12.0,15.734243055555554,48.32295,0.5638931080631614,0.9230769230769231,0.0,24.0,23.328068055555555,133.35506666666666,0.5429692312054267,0.8823529411764706,0.9333333333333333,18.0,30.23899351851852,112.40553333333334,0.5747908933929158,0.9444444444444444,0.8461538461538461,24.0,33.78852013888889,150.6037,0.5653403447329891,0.8333333333333334,0.9285714285714286,24.0,16.8199625,83.90433333333334,0.5336552757323939,0.8888888888888888,0.8571428571428571,22.0,25.537454545454544,79.80711666666666,0.5592851648047227,0.7368421052631579,0.7272727272727273,16.0,17.751141666666665,72.6455,0.4911053759295967,0.0,0.75,17.0,19.75979019607843,74.28725,0.5318066204999228,0.9,0.0,16.0,27.35882916666667,77.92223333333332,0.5383872485158581,0.7222222222222222,0.9090909090909091,18.0,13.469603703703706,80.3876,0.617099097942726,0.0,0.0,15.0,18.72087,64.38238333333334,0.6461468479507266,0.0,0.0,11.0,23.744581818181818,94.06725,0.7708759660775641,0.0,0.0,Female,Asian or Asian Am.,Slightly agree,Strongly agree,Strongly agree,Agree
c0a9efb4-65db-4d51-8af2-f25fa51cffcb,4.0,22.620533333333334,55.9126,0.5326751359064485,0.9230769230769231,0.0,14.0,18.652616666666667,121.70465,0.4480615641218236,0.8235294117647058,0.9333333333333333,8.0,33.65273333333334,145.11231666666666,0.5052943299298568,1.0,0.9230769230769231,11.0,29.158721212121215,169.69696666666667,0.6027928672491546,0.8333333333333334,0.8571428571428571,9.0,23.010277777777777,64.63215,0.5442255815378342,0.8888888888888888,1.0,4.0,50.716075000000004,180.83233333333334,0.5909194566932502,0.7894736842105263,0.9090909090909091,13.0,13.715558974358972,68.23571666666666,0.48398025756929086,0.0,0.6666666666666666,12.0,18.39095277777778,82.77581666666667,0.4820555683305424,0.8,0.0,14.0,21.517876190476183,70.63911666666667,0.4659291821965944,0.6666666666666666,0.8181818181818182,10.0,24.28374833333333,88.86545,0.37008425967479536,0.0,0.0,4.0,45.15675416666667,91.69014999999999,0.6801461169313034,0.0,0.0,5.0,35.61020333333333,72.01826666666666,0.4439419794779917,0.0,0.0,Female,Asian or Asian Am.,Disagree,Agree,Strongly agree,Strongly agree
89f364a8-6a52-449b-9703-8691b79a6f03,2.0,36.43294166666667,66.33111666666667,0.72890411347051,0.9230769230769231,0.0,6.0,42.29289444444444,104.52748333333334,0.8795774495775672,0.8823529411764706,0.9333333333333333,4.0,48.058079166666666,92.15653333333333,0.7747689922809587,0.8333333333333334,0.6923076923076923,3.0,57.306055555555545,140.36621666666667,0.922573763716118,0.7777777777777778,0.6428571428571429,2.0,42.37185833333333,55.786833333333334,0.8375605872974893,0.7777777777777778,0.8571428571428571,3.0,60.143249999999995,116.09585,0.7439237201027451,0.631578947368421,1.0,2.0,40.385250000000006,77.6483,0.8523557671309748,0.0,0.75,2.0,34.52495833333333,67.8472,0.9487548599293499,0.9,0.0,1.0,103.96313333333333,103.96313333333333,0.9521081798898123,0.8333333333333334,1.0,2.0,33.352025000000005,51.36991666666667,1.0,0.0,0.0,3.0,35.17569444444444,46.10436666666667,0.8304166109319613,0.0,0.0,1.0,82.60383333333333,82.60383333333333,0.9708287376868368,0.0,0.0,Female,White,Slightly disagree,Slightly agree,Agree,Slightly disagree
4ca965ca-1794-4f5f-a14a-4a0ba41137d3,2.0,41.119749999999996,54.20711666666667,0.660310155481823,0.8461538461538461,0.0,6.0,21.09098888888889,63.14856666666667,0.6199108220002393,0.7058823529411765,0.9333333333333333,3.0,45.980355555555555,52.8063,0.7416095379191886,0.6666666666666666,0.6153846153846154,4.0,26.264458333333334,52.56876666666667,0.9371124315414083,0.3888888888888889,1.0,6.0,27.098849999999995,77.7024,0.7457073240498215,0.6111111111111112,0.5714285714285714,4.0,32.716204166666664,59.83351666666667,0.6254172989749384,0.47368421052631576,0.5454545454545454,3.0,29.34441111111111,56.24251666666667,0.6470969079805072,0.0,0.4166666666666667,4.0,21.547733333333333,43.251266666666666,0.7795279666699145,0.65,0.0,4.0,49.857595833333335,84.67146666666666,0.589431872210194,0.7222222222222222,0.5454545454545454,4.0,22.919379166666666,54.51985,0.7976375976924539,0.0,0.0,4.0,34.33115833333333,65.7754,0.7816380748645188,0.0,0.0,2.0,64.8616,111.3485,0.9212155253580243,0.0,0.0,Male,,Slightly disagree,Slightly agree,Agree,Agree
9f74933a-3b9d-4311-b307-94405c534c80,4.0,15.235933333333334,38.06125,0.6884414853059444,1.0,0.0,9.0,25.104398148148146,57.66048333333333,0.5767974517884504,0.8235294117647058,0.8666666666666667,8.0,19.130260416666662,68.47013333333332,0.6861583664913251,0.8888888888888888,0.7692307692307693,11.0,20.58593484848485,58.74896666666667,0.6108155426245906,1.0,0.7857142857142857,11.0,7.555295454545456,23.771416666666667,0.6991693519699004,0.8333333333333334,0.8571428571428571,9.0,21.29991111111111,86.23511666666667,0.6202676353864147,0.7894736842105263,0.5454545454545454,2.0,41.948525000000004,57.36886666666667,0.7618091634322517,0.0,0.8333333333333334,5.0,14.011113333333336,32.254,0.6967620335099195,0.75,0.0,5.0,25.3744,98.57406666666667,0.7305642392488203,0.6111111111111112,0.6363636363636364,5.0,17.989896666666667,45.21903333333333,0.7624600984179538,0.0,0.0,6.0,24.23338888888889,49.17243333333333,0.8267434221001346,0.0,0.0,4.0,30.548291666666668,64.75303333333333,0.637294875870165,0.0,0.0,Female,Middle Eastern or North African,Disagree,Disagree,Agree,Agree
1551d0fd-bc80-41eb-a71e-b2a05cf29520,3.0,18.849888888888884,41.434916666666666,0.8619833055052063,0.9230769230769231,0.0,4.0,48.109004166666665,114.02895,0.7331053205068429,0.7647058823529411,0.8666666666666667,5.0,71.93074666666668,93.35671666666667,0.6707398935167572,0.8888888888888888,0.7692307692307693,11.0,45.514322727272734,168.81196666666668,0.6156786230110379,0.8888888888888888,0.7857142857142857,16.0,26.514396875,90.60306666666666,0.6434417175871338,0.7777777777777778,0.7142857142857143,14.0,37.925289285714285,208.89811666666668,0.4816950180254954,0.631578947368421,0.5454545454545454,7.0,48.45670238095238,87.20105,0.4133445729245073,0.0,0.6666666666666666,11.0,32.300566666666676,100.54408333333335,0.39196181800420915,0.6,0.0,13.0,41.94079358974359,156.36015,0.5286177047651606,0.5,0.45454545454545453,12.0,35.141843055555555,219.63218333333333,0.5028588021667222,0.0,0.0,14.0,50.13825833333333,140.0177833333333,0.46124601111496716,0.0,0.0,5.0,69.18516,169.2146833333333,0.6279680940921966,0.0,0.0,Female,Asian or Asian Am.,Agree,Slightly disagree,Strongly agree,Slightly agree
8476c87b-dc78-41cc-beb0-0d278e230671,2.0,45.720083333333335,50.09576666666667,0.6122113194649276,0.8461538461538461,0.0,7.0,41.20159047619048,114.58421666666666,0.5415413334511333,0.9411764705882353,0.9333333333333333,8.0,35.56711666666667,84.1647,0.6427806796930419,0.9444444444444444,0.8461538461538461,4.0,61.187112500000005,157.4779,0.7906102790404315,0.9444444444444444,0.7857142857142857,13.0,27.22700769230769,58.095816666666664,0.5601451084136202,0.7777777777777778,0.8571428571428571,9.0,18.00722037037037,100.82053333333333,0.7655249932372898,1.0,0.9090909090909091,11.0,22.66258484848485,57.69585,0.5118818871788618,0.0,0.75,5.0,23.544616666666666,52.42936666666667,0.6498262255558709,0.95,0.0,6.0,21.914344444444446,51.985,0.5779068243585772,0.7777777777777778,0.6363636363636364,7.0,21.687954761904766,64.44551666666668,0.7369640970900476,0.0,0.0,5.0,24.041449999999998,58.151716666666665,0.8638068423490397,0.0,0.0,6.0,38.53340833333333,82.78468333333333,0.6911353708518466,0.0,0.0,Male,Asian or Asian Am.,Disagree,Slightly disagree,Slightly agree,Slightly disagree
0b46ee25-65cf-4992-85fb-506f26d03ab4,6.0,14.24587777777778,43.87471666666667,0.47616205192688865,0.8461538461538461,0.0,19.0,10.155121052631578,36.97208333333333,0.4669559921844302,0.5882352941176471,0.8666666666666667,7.0,29.11103333333334,43.5782,0.6183427194444606,0.7777777777777778,0.38461538461538464,10.0,28.98319833333333,76.3102,0.628065120959002,0.6111111111111112,0.5714285714285714,18.0,11.815589814814814,40.383799999999994,0.3809749084812819,0.2777777777777778,0.6428571428571429,14.0,14.404850000000001,36.72741666666666,0.41640332068440844,0.3684210526315789,0.2727272727272727,8.0,9.439166666666667,32.16655,0.34309748667886797,0.0,0.08333333333333333,11.0,13.857945454545455,38.76753333333333,0.26936145500591213,0.45,0.0,10.0,12.585166666666668,43.427283333333335,0.7855046249828427,0.16666666666666666,0.2727272727272727,4.0,6.539845833333334,11.325583333333332,0.4706633821763424,0.0,0.0,9.0,9.696377777777776,23.638366666666666,0.29480999358177795,0.0,0.0,2.0,19.840649999999997,21.6407,0.9015568845597125,0.0,0.0,Female,Asian or Asian Am.,Slightly agree,Slightly agree,Agree,Slightly disagree
